window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime,WeakIDENT_error
transport_00176,transport,48,64,0.3011493940396067,0.7903905499274139,2.7473088394310348,0.05564949142380664,0.04192103371405017,0.11844766416965191,1.8233913331756681,0.0021244626726575236,0.12496310947217501,0.08293903965790822,8.24693379777112,0.35495416474130603,0.0,1.0,1.0,0.0006849765777587891,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00177,transport,48,72,0.29381245201605194,0.7579044378302022,2.545804663321039,0.054222691743847244,0.037212181036448126,0.11025414647042875,1.811827155276828,0.004013914399664886,0.1226624639046288,0.08065175703903363,8.217651666695314,0.35449001285513554,0.0,1.0,1.0,0.0007123947143554688,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00178,transport,48,80,0.2872701479105369,0.7291708336691463,2.375139323504507,0.052986188527772995,0.03317993485395161,0.10311546957412765,1.8019783012655064,0.005648044971076835,0.12145835632707797,0.07865021645463084,8.200611876559412,0.3544033833749782,0.0,1.0,1.0,0.0007150173187255859,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00179,transport,48,88,0.2814119414195234,0.7034451563590645,2.229323942048872,0.05189376723272902,0.029742896512290725,0.09692759259902206,1.793441749472285,0.007004878751256716,0.12069416183571813,0.07692753947831497,8.180581034355724,0.3546294579679225,0.0,1.0,1.0,0.0007228851318359375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00180,transport,48,96,0.27614160875801186,0.6801277489094517,2.1033967021009428,0.05090908841330468,0.026829241289649464,0.09387098949288318,1.7859919653589862,0.008112831095534088,0.12008683202223963,0.07547659922004851,8.140947976830903,0.3551081291315482,0.0,1.0,1.0,0.0006983280181884766,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00181,transport,48,104,0.27137527620261004,0.6587404062633975,1.9933253143924854,0.050003934399889816,0.024374837142084584,0.09387098949288318,1.7794874995650516,0.009004077741267375,0.11950228465835956,0.0742895187796548,8.07625532418219,0.3561062291730425,0.0,1.0,1.0,0.0007026195526123047,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00182,transport,48,112,0.2670398098698936,0.6389051196572079,1.8958924784161035,0.049156653776357286,0.022321691291540307,0.09387098949288318,1.7738348912511601,0.009708478204531681,0.11888168678502542,0.07335731862281596,7.9857238431719,0.3574027503987858,0.0,1.0,1.0,0.0007262229919433594,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00183,transport,48,120,0.26307147444482926,0.6203254338227774,1.8085740747427224,0.04835082940454401,0.02061677752726917,0.09387098949288318,1.7689700713501884,0.010252562507389915,0.1182087976432664,0.07266971326080685,7.870390612909084,0.35875684134009383,0.0,1.0,1.0,0.0006909370422363281,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00184,transport,48,128,0.2594147959482296,0.6027705156916027,1.729419444627577,0.047574168035343124,0.01921128127158462,0.09387098949288318,1.7648475614699397,0.010659550724348113,0.11749344702614588,0.07221505080269018,7.731052496818583,0.360135850515304,0.0,1.0,1.0,0.0007011890411376953,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00185,transport,48,136,0.25602158146484977,0.5860618233256548,1.6569407922094268,0.0468175933401217,0.01806025089372774,0.09387098949288318,1.761429892855063,0.010949627753864488,0.11675683981596549,0.07198038050275564,7.56975294955019,0.36164298237193193,0.0,1.0,1.0,0.0007138252258300781,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00186,transport,48,144,0.2528500623646523,0.5700621378043164,1.5900158709885845,0.04607451659337568,0.017122576488847355,0.09382805005069411,1.7586712801060242,0.01114027287009539,0.11600926156509206,0.07195162533896103,7.3891741879218875,0.3634122023187666,0.0,1.0,1.0,0.0006930828094482422,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00187,transport,48,152,0.24986413753177475,0.5546666612329114,1.5278055833445068,0.045340257264838174,0.016361160240937943,0.09340562423727702,1.7565034446053436,0.011246583467684038,0.1152311532561805,0.07211383078205764,7.191401033226985,0.36510003875444497,0.0,1.0,1.0,0.0006859302520751953,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00188,transport,48,160,0.24703270016339227,0.5397958705641656,1.469686299459938,0.04461158706099858,0.015743123075448746,0.09259057133248066,1.7548411493107936,0.011281573830841454,0.11438155421920548,0.07245145845432317,6.980191924833412,0.3666902245553889,0.0,1.0,1.0,0.0007011890411376953,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00189,transport,48,168,0.24432903649583004,0.5253898317964327,1.4151956068059897,0.04388637384102847,0.015239918855953239,0.09144416280157247,1.75359955470276,0.011256443759200565,0.11342261392383814,0.07294869461890585,6.759297458477379,0.3683051251562188,0.0,1.0,1.0,0.0007016658782958984,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00190,transport,48,176,0.24173028796123158,0.5114037090051942,1.3639896842782178,0.04316330528591419,0.014827284681184551,0.09002026115216,1.7527036852504523,0.011180817001289872,0.11233245940210136,0.07358974780576769,6.531224878296618,0.3700565284611189,0.0,1.0,1.0,0.0006773471832275391,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00191,transport,48,184,0.23921697027056243,0.49780423857287076,1.3158103692929453,0.042441675635050115,0.014485017358956843,0.08836609230151032,1.752088968705376,0.011062951351725633,0.11110460179664997,0.0743591162245795,6.298641677423905,0.37165535173111197,0.0,1.0,1.0,0.0007009506225585938,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00192,transport,48,192,0.23677254414164872,0.48456697537173377,1.270460090002767,0.04172122192785471,0.01419661065129861,0.08658791901225149,1.7516991049057204,0.010909922916022162,0.10974296888550525,0.07524181263429036,6.0643402479276505,0.37309499568390303,0.0,1.0,1.0,0.0007081031799316406,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00193,transport,48,200,0.23438303312664943,0.47167415147439473,1.22778305124347,0.041001998882694596,0.013948807918640536,0.08507294623080752,1.7514842489607947,0.010727787177084575,0.10825737843070066,0.07622354091267004,5.830419680211141,0.3746504874133175,0.0,1.0,1.0,0.0007014274597167969,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00194,transport,48,208,0.23203668443951106,0.4591130177986174,1.1876513170338585,0.040284283794042974,0.013731124475604938,0.08376717022979333,1.7513999559696576,0.01052171941059379,0.10666046813622714,0.07729082395459945,5.5981319883599,0.3761335178271644,0.0,1.0,1.0,0.0006849765777587891,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00195,transport,48,216,0.22972366897213672,0.44687456451737284,1.1499546816887771,0.0395685046636142,0.013535382214508247,0.08257417800351802,1.7514066274611546,0.010296136821499312,0.10496583984457271,0.07843108639769701,5.369440023852296,0.37743190710341046,0.0,1.0,1.0,0.0007107257843017578,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00196,transport,56,0,0.3939781109520649,1.515528517503453,7.094595615597872,0.09231342825911378,0.10943815918638944,0.24510062292412704,1.9993245132549478,0.006317814547330186,0.23016626334520018,0.12236731263827075,10.718903964522198,0.4033045867791395,0.0,1.0,1.0,0.0007174015045166016,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00197,transport,56,8,0.37150818039374356,1.3941162050109417,6.361955878883175,0.08555008364809812,0.09523457307897715,0.22143711474180705,1.969077737573844,0.005965829832308344,0.21173353327864144,0.11632928740987694,10.481228920487734,0.3861377092616141,0.0,1.0,1.0,0.0006723403930664062,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00198,transport,56,16,0.3514764661243157,1.2892296126481626,5.733669413972567,0.0797050406937936,0.08312364437947276,0.20035168746587173,1.9409454707697256,0.005389144898970019,0.1954368214453731,0.11069071854200233,10.27988289524417,0.3694560068415471,0.0,1.0,1.0,0.0007016658782958984,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00199,transport,56,24,0.3335162593271426,1.1982038077860444,5.194287650610518,0.07463179454213312,0.07281580648702238,0.1816491174327528,1.9146836139887167,0.004641816285623577,0.1808714519265308,0.10540482075527684,10.115180126915,0.353638328326464,0.0,1.0,1.0,0.0007054805755615234,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00200,transport,56,32,0.3173268182254275,1.1188001949984887,4.730572253638027,0.07020795080035265,0.0640576988999121,0.1651348519704221,1.8900552187860442,0.0037768290052383052,0.16767340627408653,0.10043290828448215,9.983926137020624,0.3383593930917337,0.0,1.0,1.0,0.0006949901580810547,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00201,transport,56,40,0.3026621994175579,1.0491502695431378,4.331196544069523,0.06633179618051932,0.05662746357964552,0.1506183981314413,1.8668828084384481,0.0028465606143433385,0.15560529536038836,0.09574295107158019,9.88412310065493,0.3240308793468991,0.0,1.0,1.0,0.0006866455078125,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00202,transport,56,48,0.28932156914824203,0.9877027505349547,3.9864839501502005,0.06291912058514275,0.05033078718233333,0.13843916016093583,1.8450560417063664,0.0019146777252724199,0.14458299872996042,0.09130842498287225,9.813965548531948,0.3103712914343906,0.0,1.0,1.0,0.0007047653198242188,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00203,transport,56,56,0.27714091787847156,0.9331748093419244,3.6881790964332146,0.05990033764810755,0.04499762130429833,0.12780503504868368,1.8245238102918642,0.0011254881109208491,0.1347316858214026,0.08710740069928752,9.770625297493568,0.2971679754306688,0.0,1.0,1.0,0.0007123947143554688,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
